"GEOID","year","variable","Variable_Description","estimate","moe","County","Geography","State"
"36123",2018,"B08303_008","30 to 34 min",8.32650553052028,1.37238836542401,"Yates","NA County","New York"
"36123",2018,"B08303_009","35 to 39 min",3.0417861532159,0.891028267103646,"Yates","NA County","New York"
"36123",2018,"B08303_010","40 to 44 min",3.7279803359279,1.02417042195821,"Yates","NA County","New York"
"36123",2018,"B08303_011","45 to 59 min",6.71855796804588,1.0344121261778,"Yates","NA County","New York"
"36123",2018,"B08303_012","60 to 89 min",5.30520278574355,1.13682916837362,"Yates","NA County","New York"
"36123",2018,"B08303_013","90 or more min",1.68988119623105,0.594018844735764,"Yates","NA County","New York"
"36117",2019,"B08303_002","Less than 5 min",5.68447392648899,0.807346379924931,"Wayne","NA County","New York"
"36117",2019,"B08303_003","5 to 9 min",11.0549798163405,1.10478978305517,"Wayne","NA County","New York"
"36117",2019,"B08303_004","10 to 14 min",11.2556360803569,0.887608885531503,"Wayne","NA County","New York"
"36117",2019,"B08303_005","15 to 19 min",12.2258681334246,1.07882250182951,"Wayne","NA County","New York"
"36117",2019,"B08303_006","20 to 24 min",12.1479662897476,1.18505228866174,"Wayne","NA County","New York"
"36117",2019,"B08303_007","25 to 29 min",9.32461462193999,1.08590448761833,"Wayne","NA County","New York"
"36117",2019,"B08303_008","30 to 34 min",14.3858737990132,1.07646183989991,"Wayne","NA County","New York"
"36117",2019,"B08303_009","35 to 39 min",5.29496470810415,0.665706664148627,"Wayne","NA County","New York"
"36117",2019,"B08303_010","40 to 44 min",5.90637614787186,0.776657774840065,"Wayne","NA County","New York"
"36117",2019,"B08303_011","45 to 59 min",7.98139798399471,0.705837916951913,"Wayne","NA County","New York"
"36117",2019,"B08303_012","60 to 89 min",3.5457142182668,0.679870635726258,"Wayne","NA County","New York"
"36117",2019,"B08303_013","90 or more min",1.19213427445056,0.370623922947995,"Wayne","NA County","New York"
"36099",2019,"B08303_002","Less than 5 min",5.41143654114365,1.02510460251046,"Seneca","NA County","New York"
"36099",2019,"B08303_003","5 to 9 min",16.9386331938633,1.89679218967922,"Seneca","NA County","New York"
