"GEOID","year","County","Geography","variable","Variable_Description","estimate","moe"
"3609928640",2021,"Seneca","Geneva city","B19013F_001","Other (Non-Hispanic)",NA,NA
"3609928640",2021,"Seneca","Geneva city","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3609928640",2021,"Seneca","Geneva city","B19013H_001","White (Non-Hispanic)",NA,NA
"3609928640",2021,"Seneca","Geneva city","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3609938858",2021,"Seneca","Junius town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3609938858",2021,"Seneca","Junius town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3609938858",2021,"Seneca","Junius town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3609938858",2021,"Seneca","Junius town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3609938858",2021,"Seneca","Junius town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3609938858",2021,"Seneca","Junius town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3609938858",2021,"Seneca","Junius town","B19013H_001","White (Non-Hispanic)",65250,13253
"3609938858",2021,"Seneca","Junius town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3609943225",2021,"Seneca","Lodi town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3609943225",2021,"Seneca","Lodi town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3609943225",2021,"Seneca","Lodi town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3609943225",2021,"Seneca","Lodi town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3609943225",2021,"Seneca","Lodi town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3609943225",2021,"Seneca","Lodi town","B19013G_001","Two or More Races (Non-Hispanic)",56250,25704
"3609943225",2021,"Seneca","Lodi town","B19013H_001","White (Non-Hispanic)",65113,4579
"3609943225",2021,"Seneca","Lodi town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3609955827",2021,"Seneca","Ovid town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3609955827",2021,"Seneca","Ovid town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3609955827",2021,"Seneca","Ovid town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3609955827",2021,"Seneca","Ovid town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3609955827",2021,"Seneca","Ovid town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3609955827",2021,"Seneca","Ovid town","B19013G_001","Two or More Races (Non-Hispanic)",63750,40244
"3609955827",2021,"Seneca","Ovid town","B19013H_001","White (Non-Hispanic)",52989,7380
"3609955827",2021,"Seneca","Ovid town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3609963440",2021,"Seneca","Romulus town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3609963440",2021,"Seneca","Romulus town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3609963440",2021,"Seneca","Romulus town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3609963440",2021,"Seneca","Romulus town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3609963440",2021,"Seneca","Romulus town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3609963440",2021,"Seneca","Romulus town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3609963440",2021,"Seneca","Romulus town","B19013H_001","White (Non-Hispanic)",68646,12602
"3609963440",2021,"Seneca","Romulus town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3609966333",2021,"Seneca","Seneca Falls town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3609966333",2021,"Seneca","Seneca Falls town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3609966333",2021,"Seneca","Seneca Falls town","B19013D_001","Asian (Non-Hispanic)",49375,33195
"3609966333",2021,"Seneca","Seneca Falls town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3609966333",2021,"Seneca","Seneca Falls town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3609966333",2021,"Seneca","Seneca Falls town","B19013G_001","Two or More Races (Non-Hispanic)",67596,19079
"3609966333",2021,"Seneca","Seneca Falls town","B19013H_001","White (Non-Hispanic)",53353,6391
"3609966333",2021,"Seneca","Seneca Falls town","B19013I_001","Hispanic or Latino (Any Race)",32941,12118
"3609975902",2021,"Seneca","Tyre town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3609975902",2021,"Seneca","Tyre town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3609975902",2021,"Seneca","Tyre town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3609975902",2021,"Seneca","Tyre town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3609975902",2021,"Seneca","Tyre town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3609975902",2021,"Seneca","Tyre town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3609975902",2021,"Seneca","Tyre town","B19013H_001","White (Non-Hispanic)",64167,16116
"3609975902",2021,"Seneca","Tyre town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3609976958",2021,"Seneca","Varick town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3609976958",2021,"Seneca","Varick town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3609976958",2021,"Seneca","Varick town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3609976958",2021,"Seneca","Varick town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3609976958",2021,"Seneca","Varick town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3609976958",2021,"Seneca","Varick town","B19013G_001","Two or More Races (Non-Hispanic)",154583,118850
"3609976958",2021,"Seneca","Varick town","B19013H_001","White (Non-Hispanic)",66765,8278
"3609976958",2021,"Seneca","Varick town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3609978564",2021,"Seneca","Waterloo town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3609978564",2021,"Seneca","Waterloo town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3609978564",2021,"Seneca","Waterloo town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3609978564",2021,"Seneca","Waterloo town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3609978564",2021,"Seneca","Waterloo town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3609978564",2021,"Seneca","Waterloo town","B19013G_001","Two or More Races (Non-Hispanic)",11178,1851
"3609978564",2021,"Seneca","Waterloo town","B19013H_001","White (Non-Hispanic)",61010,4555
"3609978564",2021,"Seneca","Waterloo town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3611700000",2021,"Wayne","County subdivisions not defined","B19013B_001","Black (Non-Hispanic)",NA,NA
"3611700000",2021,"Wayne","County subdivisions not defined","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3611700000",2021,"Wayne","County subdivisions not defined","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3611700000",2021,"Wayne","County subdivisions not defined","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3611700000",2021,"Wayne","County subdivisions not defined","B19013F_001","Other (Non-Hispanic)",NA,NA
"3611700000",2021,"Wayne","County subdivisions not defined","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3611700000",2021,"Wayne","County subdivisions not defined","B19013H_001","White (Non-Hispanic)",NA,NA
"3611700000",2021,"Wayne","County subdivisions not defined","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3611702440",2021,"Wayne","Arcadia town","B19013B_001","Black (Non-Hispanic)",56346,25354
"3611702440",2021,"Wayne","Arcadia town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3611702440",2021,"Wayne","Arcadia town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3611702440",2021,"Wayne","Arcadia town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3611702440",2021,"Wayne","Arcadia town","B19013F_001","Other (Non-Hispanic)",23979,10611
"3611702440",2021,"Wayne","Arcadia town","B19013G_001","Two or More Races (Non-Hispanic)",53322,10694
"3611702440",2021,"Wayne","Arcadia town","B19013H_001","White (Non-Hispanic)",56266,4649
"3611702440",2021,"Wayne","Arcadia town","B19013I_001","Hispanic or Latino (Any Race)",36470,18758
"3611711473",2021,"Wayne","Butler town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3611711473",2021,"Wayne","Butler town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3611711473",2021,"Wayne","Butler town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3611711473",2021,"Wayne","Butler town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3611711473",2021,"Wayne","Butler town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3611711473",2021,"Wayne","Butler town","B19013G_001","Two or More Races (Non-Hispanic)",71250,51996
"3611711473",2021,"Wayne","Butler town","B19013H_001","White (Non-Hispanic)",58750,5403
"3611711473",2021,"Wayne","Butler town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3611728013",2021,"Wayne","Galen town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3611728013",2021,"Wayne","Galen town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3611728013",2021,"Wayne","Galen town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3611728013",2021,"Wayne","Galen town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3611728013",2021,"Wayne","Galen town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3611728013",2021,"Wayne","Galen town","B19013G_001","Two or More Races (Non-Hispanic)",21652,20227
"3611728013",2021,"Wayne","Galen town","B19013H_001","White (Non-Hispanic)",54571,8466
"3611728013",2021,"Wayne","Galen town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3611737165",2021,"Wayne","Huron town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3611737165",2021,"Wayne","Huron town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3611737165",2021,"Wayne","Huron town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3611737165",2021,"Wayne","Huron town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3611737165",2021,"Wayne","Huron town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3611737165",2021,"Wayne","Huron town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3611737165",2021,"Wayne","Huron town","B19013H_001","White (Non-Hispanic)",70341,14272
"3611737165",2021,"Wayne","Huron town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3611743973",2021,"Wayne","Lyons town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3611743973",2021,"Wayne","Lyons town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3611743973",2021,"Wayne","Lyons town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3611743973",2021,"Wayne","Lyons town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3611743973",2021,"Wayne","Lyons town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3611743973",2021,"Wayne","Lyons town","B19013G_001","Two or More Races (Non-Hispanic)",54333,49044
"3611743973",2021,"Wayne","Lyons town","B19013H_001","White (Non-Hispanic)",56939,16103
"3611743973",2021,"Wayne","Lyons town","B19013I_001","Hispanic or Latino (Any Race)",54946,27497
"3611744160",2021,"Wayne","Macedon town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3611744160",2021,"Wayne","Macedon town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3611744160",2021,"Wayne","Macedon town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3611744160",2021,"Wayne","Macedon town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3611744160",2021,"Wayne","Macedon town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3611744160",2021,"Wayne","Macedon town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3611744160",2021,"Wayne","Macedon town","B19013H_001","White (Non-Hispanic)",77407,12876
"3611744160",2021,"Wayne","Macedon town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3611745645",2021,"Wayne","Marion town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3611745645",2021,"Wayne","Marion town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3611745645",2021,"Wayne","Marion town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3611745645",2021,"Wayne","Marion town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3611745645",2021,"Wayne","Marion town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3611745645",2021,"Wayne","Marion town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3611745645",2021,"Wayne","Marion town","B19013H_001","White (Non-Hispanic)",64079,9911
"3611745645",2021,"Wayne","Marion town","B19013I_001","Hispanic or Latino (Any Race)",186296,7307
"3611755013",2021,"Wayne","Ontario town","B19013B_001","Black (Non-Hispanic)",42813,14025
"3611755013",2021,"Wayne","Ontario town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3611755013",2021,"Wayne","Ontario town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3611755013",2021,"Wayne","Ontario town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3611755013",2021,"Wayne","Ontario town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3611755013",2021,"Wayne","Ontario town","B19013G_001","Two or More Races (Non-Hispanic)",82752,20407
"3611755013",2021,"Wayne","Ontario town","B19013H_001","White (Non-Hispanic)",80357,7770
"3611755013",2021,"Wayne","Ontario town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3611756198",2021,"Wayne","Palmyra town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3611756198",2021,"Wayne","Palmyra town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3611756198",2021,"Wayne","Palmyra town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3611756198",2021,"Wayne","Palmyra town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3611756198",2021,"Wayne","Palmyra town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3611756198",2021,"Wayne","Palmyra town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3611756198",2021,"Wayne","Palmyra town","B19013H_001","White (Non-Hispanic)",64809,8171
"3611756198",2021,"Wayne","Palmyra town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3611763605",2021,"Wayne","Rose town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3611763605",2021,"Wayne","Rose town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3611763605",2021,"Wayne","Rose town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3611763605",2021,"Wayne","Rose town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3611763605",2021,"Wayne","Rose town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3611763605",2021,"Wayne","Rose town","B19013G_001","Two or More Races (Non-Hispanic)",68958,25898
"3611763605",2021,"Wayne","Rose town","B19013H_001","White (Non-Hispanic)",66971,11759
"3611763605",2021,"Wayne","Rose town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3611765343",2021,"Wayne","Savannah town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3611765343",2021,"Wayne","Savannah town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3611765343",2021,"Wayne","Savannah town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3611765343",2021,"Wayne","Savannah town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3611765343",2021,"Wayne","Savannah town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3611765343",2021,"Wayne","Savannah town","B19013G_001","Two or More Races (Non-Hispanic)",44167,20852
"3611765343",2021,"Wayne","Savannah town","B19013H_001","White (Non-Hispanic)",57934,3696
"3611765343",2021,"Wayne","Savannah town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3611768220",2021,"Wayne","Sodus town","B19013B_001","Black (Non-Hispanic)",41250,28175
"3611768220",2021,"Wayne","Sodus town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3611768220",2021,"Wayne","Sodus town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3611768220",2021,"Wayne","Sodus town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3611768220",2021,"Wayne","Sodus town","B19013F_001","Other (Non-Hispanic)",38482,18331
"3611768220",2021,"Wayne","Sodus town","B19013G_001","Two or More Races (Non-Hispanic)",36576,1031
"3611768220",2021,"Wayne","Sodus town","B19013H_001","White (Non-Hispanic)",64058,9169
"3611768220",2021,"Wayne","Sodus town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3611778102",2021,"Wayne","Walworth town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3611778102",2021,"Wayne","Walworth town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3611778102",2021,"Wayne","Walworth town","B19013D_001","Asian (Non-Hispanic)",106154,23311
"3611778102",2021,"Wayne","Walworth town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3611778102",2021,"Wayne","Walworth town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3611778102",2021,"Wayne","Walworth town","B19013G_001","Two or More Races (Non-Hispanic)",53685,544
"3611778102",2021,"Wayne","Walworth town","B19013H_001","White (Non-Hispanic)",86272,11919
"3611778102",2021,"Wayne","Walworth town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3611782040",2021,"Wayne","Williamson town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3611782040",2021,"Wayne","Williamson town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3611782040",2021,"Wayne","Williamson town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3611782040",2021,"Wayne","Williamson town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3611782040",2021,"Wayne","Williamson town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3611782040",2021,"Wayne","Williamson town","B19013G_001","Two or More Races (Non-Hispanic)",69435,35236
"3611782040",2021,"Wayne","Williamson town","B19013H_001","White (Non-Hispanic)",67823,8460
"3611782040",2021,"Wayne","Williamson town","B19013I_001","Hispanic or Latino (Any Race)",94083,42512
"3611782689",2021,"Wayne","Wolcott town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3611782689",2021,"Wayne","Wolcott town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3611782689",2021,"Wayne","Wolcott town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3611782689",2021,"Wayne","Wolcott town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3611782689",2021,"Wayne","Wolcott town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3611782689",2021,"Wayne","Wolcott town","B19013G_001","Two or More Races (Non-Hispanic)",34265,20760
"3611782689",2021,"Wayne","Wolcott town","B19013H_001","White (Non-Hispanic)",61283,5016
"3611782689",2021,"Wayne","Wolcott town","B19013I_001","Hispanic or Latino (Any Race)",62647,25748
"3612304594",2021,"Yates","Barrington town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3612304594",2021,"Yates","Barrington town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3612304594",2021,"Yates","Barrington town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3612304594",2021,"Yates","Barrington town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3612304594",2021,"Yates","Barrington town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3612304594",2021,"Yates","Barrington town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3612304594",2021,"Yates","Barrington town","B19013H_001","White (Non-Hispanic)",73523,14662
"3612304594",2021,"Yates","Barrington town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3612306002",2021,"Yates","Benton town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3612306002",2021,"Yates","Benton town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3612306002",2021,"Yates","Benton town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3612306002",2021,"Yates","Benton town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3612306002",2021,"Yates","Benton town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3612306002",2021,"Yates","Benton town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3612306002",2021,"Yates","Benton town","B19013H_001","White (Non-Hispanic)",67891,16116
"3612306002",2021,"Yates","Benton town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3612338044",2021,"Yates","Italy town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3612338044",2021,"Yates","Italy town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3612338044",2021,"Yates","Italy town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3612338044",2021,"Yates","Italy town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3612338044",2021,"Yates","Italy town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3612338044",2021,"Yates","Italy town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3612338044",2021,"Yates","Italy town","B19013H_001","White (Non-Hispanic)",55625,15188
"3612338044",2021,"Yates","Italy town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3612338583",2021,"Yates","Jerusalem town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3612338583",2021,"Yates","Jerusalem town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3612338583",2021,"Yates","Jerusalem town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3612338583",2021,"Yates","Jerusalem town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3612338583",2021,"Yates","Jerusalem town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3612338583",2021,"Yates","Jerusalem town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3612338583",2021,"Yates","Jerusalem town","B19013H_001","White (Non-Hispanic)",71875,8665
"3612338583",2021,"Yates","Jerusalem town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3612347020",2021,"Yates","Middlesex town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3612347020",2021,"Yates","Middlesex town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3612347020",2021,"Yates","Middlesex town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3612347020",2021,"Yates","Middlesex town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3612347020",2021,"Yates","Middlesex town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3612347020",2021,"Yates","Middlesex town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3612347020",2021,"Yates","Middlesex town","B19013H_001","White (Non-Hispanic)",59107,11593
"3612347020",2021,"Yates","Middlesex town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3612347504",2021,"Yates","Milo town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3612347504",2021,"Yates","Milo town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3612347504",2021,"Yates","Milo town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3612347504",2021,"Yates","Milo town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3612347504",2021,"Yates","Milo town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3612347504",2021,"Yates","Milo town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3612347504",2021,"Yates","Milo town","B19013H_001","White (Non-Hispanic)",48550,6182
"3612347504",2021,"Yates","Milo town","B19013I_001","Hispanic or Latino (Any Race)",2499,NA
"3612359597",2021,"Yates","Potter town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3612359597",2021,"Yates","Potter town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3612359597",2021,"Yates","Potter town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3612359597",2021,"Yates","Potter town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3612359597",2021,"Yates","Potter town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3612359597",2021,"Yates","Potter town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3612359597",2021,"Yates","Potter town","B19013H_001","White (Non-Hispanic)",66607,10839
"3612359597",2021,"Yates","Potter town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3612370816",2021,"Yates","Starkey town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3612370816",2021,"Yates","Starkey town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3612370816",2021,"Yates","Starkey town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3612370816",2021,"Yates","Starkey town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3612370816",2021,"Yates","Starkey town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3612370816",2021,"Yates","Starkey town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3612370816",2021,"Yates","Starkey town","B19013H_001","White (Non-Hispanic)",56033,14072
"3612370816",2021,"Yates","Starkey town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3612375055",2021,"Yates","Torrey town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3612375055",2021,"Yates","Torrey town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3612375055",2021,"Yates","Torrey town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3612375055",2021,"Yates","Torrey town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3612375055",2021,"Yates","Torrey town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3612375055",2021,"Yates","Torrey town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3612375055",2021,"Yates","Torrey town","B19013H_001","White (Non-Hispanic)",62426,9569
"3612375055",2021,"Yates","Torrey town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3603700474",2022,"Genesee","Alabama town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3603700474",2022,"Genesee","Alabama town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3603700474",2022,"Genesee","Alabama town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3603700474",2022,"Genesee","Alabama town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3603700474",2022,"Genesee","Alabama town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3603700474",2022,"Genesee","Alabama town","B19013G_001","Two or More Races (Non-Hispanic)",71125,28855
"3603700474",2022,"Genesee","Alabama town","B19013H_001","White (Non-Hispanic)",78750,8512
"3603700474",2022,"Genesee","Alabama town","B19013I_001","Hispanic or Latino (Any Race)",62083,49766
"3603701165",2022,"Genesee","Alexander town","B19013B_001","Black (Non-Hispanic)",NA,NA
"3603701165",2022,"Genesee","Alexander town","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3603701165",2022,"Genesee","Alexander town","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3603701165",2022,"Genesee","Alexander town","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
"3603701165",2022,"Genesee","Alexander town","B19013F_001","Other (Non-Hispanic)",NA,NA
"3603701165",2022,"Genesee","Alexander town","B19013G_001","Two or More Races (Non-Hispanic)",NA,NA
"3603701165",2022,"Genesee","Alexander town","B19013H_001","White (Non-Hispanic)",80771,8832
"3603701165",2022,"Genesee","Alexander town","B19013I_001","Hispanic or Latino (Any Race)",NA,NA
"3603704715",2022,"Genesee","Batavia city","B19013B_001","Black (Non-Hispanic)",36768,20331
"3603704715",2022,"Genesee","Batavia city","B19013C_001","Native American (Non-Hispanic)",NA,NA
"3603704715",2022,"Genesee","Batavia city","B19013D_001","Asian (Non-Hispanic)",NA,NA
"3603704715",2022,"Genesee","Batavia city","B19013E_001","Pacific Islander (Non-Hispanic)",NA,NA
