"GEOID","year","variable","Variable_Description","estimate","moe","County","Geography","State"
"36037",2024,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",12.2279129321383,6.77922239803073,"Genesee","NA County","New York"
"36037",2024,"B17001H_ChildPov","White (Non-Hispanic)",10.0629601963504,2.30369860283336,"Genesee","NA County","New York"
"36037",2024,"B17001I_ChildPov","Hispanic or Latino (Any Race)",19.2670157068063,12.8689352843872,"Genesee","NA County","New York"
"36051",2017,"B17001B_ChildPov","Black (Non-Hispanic)",88.1944444444444,75.0546354495786,"Livingston","NA County","New York"
"36051",2017,"B17001C_ChildPov","Native American (Non-Hispanic)",0,0,"Livingston","NA County","New York"
"36051",2017,"B17001D_ChildPov","Asian (Non-Hispanic)",0,67.2883047544744,"Livingston","NA County","New York"
"36051",2017,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Livingston","NA County","New York"
"36051",2017,"B17001F_ChildPov","Other (Non-Hispanic)",0,131.733441702422,"Livingston","NA County","New York"
"36051",2017,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",45.1063829787234,20.219483766071,"Livingston","NA County","New York"
"36051",2017,"B17001H_ChildPov","White (Non-Hispanic)",15.3334637199296,2.67430028917347,"Livingston","NA County","New York"
"36051",2017,"B17001I_ChildPov","Hispanic or Latino (Any Race)",38.3084577114428,16.292635609705,"Livingston","NA County","New York"
"36051",2018,"B17001B_ChildPov","Black (Non-Hispanic)",54.8387096774194,48.4835553810768,"Livingston","NA County","New York"
"36051",2018,"B17001C_ChildPov","Native American (Non-Hispanic)",0,0,"Livingston","NA County","New York"
"36051",2018,"B17001D_ChildPov","Asian (Non-Hispanic)",0,91.504570965903,"Livingston","NA County","New York"
"36051",2018,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Livingston","NA County","New York"
"36051",2018,"B17001F_ChildPov","Other (Non-Hispanic)",0,144.768425707249,"Livingston","NA County","New York"
"36051",2018,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",30.607476635514,18.6491925727172,"Livingston","NA County","New York"
