"GEOID","year","variable","Variable_Description","estimate","moe","County","Geography","State"
"3603701165",2017,"B17001F_ChildPov","Other (Non-Hispanic)",0,0,"Genesee","Alexander town","New York"
"3603701165",2017,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",0,952.627944162882,"Genesee","Alexander town","New York"
"3603701165",2017,"B17001H_ChildPov","White (Non-Hispanic)",18.1481481481481,9.84739280025276,"Genesee","Alexander town","New York"
"3603701165",2017,"B17001I_ChildPov","Hispanic or Latino (Any Race)",0,762.102355330306,"Genesee","Alexander town","New York"
"3603701165",2018,"B17001B_ChildPov","Black (Non-Hispanic)",54.5454545454545,253.965207493141,"Genesee","Alexander town","New York"
"3603701165",2018,"B17001C_ChildPov","Native American (Non-Hispanic)",0,0,"Genesee","Alexander town","New York"
"3603701165",2018,"B17001D_ChildPov","Asian (Non-Hispanic)",0,0,"Genesee","Alexander town","New York"
"3603701165",2018,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Genesee","Alexander town","New York"
"3603701165",2018,"B17001F_ChildPov","Other (Non-Hispanic)",0,831.384387633061,"Genesee","Alexander town","New York"
"3603701165",2018,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",0,593.845991166472,"Genesee","Alexander town","New York"
"3603701165",2018,"B17001H_ChildPov","White (Non-Hispanic)",15.7712305025997,8.7491076323675,"Genesee","Alexander town","New York"
"3603701165",2018,"B17001I_ChildPov","Hispanic or Latino (Any Race)",0,461.880215351701,"Genesee","Alexander town","New York"
"3603701165",2019,"B17001B_ChildPov","Black (Non-Hispanic)",0,1039.23048454133,"Genesee","Alexander town","New York"
"3603701165",2019,"B17001C_ChildPov","Native American (Non-Hispanic)",0,0,"Genesee","Alexander town","New York"
"3603701165",2019,"B17001D_ChildPov","Asian (Non-Hispanic)",0,0,"Genesee","Alexander town","New York"
"3603701165",2019,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Genesee","Alexander town","New York"
