"GEOID","year","variable","Variable_Description","estimate","moe","County","Geography","State"
"36123",2020,"B17001C_SnrPov","Native American (Non-Hispanic)",0,813.17279836453,"Yates","NA County","New York"
"36123",2020,"B17001D_SnrPov","Asian (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2020,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2020,"B17001F_SnrPov","Other (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2020,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",13.0434782608696,102.335672138607,"Yates","NA County","New York"
"36123",2020,"B17001H_SnrPov","White (Non-Hispanic)",47.3504273504273,23.4904388188744,"Yates","NA County","New York"
"36123",2020,"B17001I_SnrPov","Hispanic or Latino (Any Race)",0,0,"Yates","NA County","New York"
"36123",2021,"B17001B_SnrPov","Black (Non-Hispanic)",0,565.685424949238,"Yates","NA County","New York"
"36123",2021,"B17001C_SnrPov","Native American (Non-Hispanic)",0,1697.05627484771,"Yates","NA County","New York"
"36123",2021,"B17001D_SnrPov","Asian (Non-Hispanic)",100,149.195225191613,"Yates","NA County","New York"
"36123",2021,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2021,"B17001F_SnrPov","Other (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2021,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",45.4545454545455,227.272727272727,"Yates","NA County","New York"
"36123",2021,"B17001H_SnrPov","White (Non-Hispanic)",43.9222042139384,22.6440832370476,"Yates","NA County","New York"
"36123",2021,"B17001I_SnrPov","Hispanic or Latino (Any Race)",0,0,"Yates","NA County","New York"
"36123",2022,"B17001B_SnrPov","Black (Non-Hispanic)",28.5714285714286,358.283891542413,"Yates","NA County","New York"
"36123",2022,"B17001C_SnrPov","Native American (Non-Hispanic)",0,589.25565098879,"Yates","NA County","New York"
"36123",2022,"B17001D_SnrPov","Asian (Non-Hispanic)",100,95.3289246667366,"Yates","NA County","New York"
"36123",2022,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2022,"B17001F_SnrPov","Other (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2022,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",42.8571428571429,43.9025926537756,"Yates","NA County","New York"
"36123",2022,"B17001H_SnrPov","White (Non-Hispanic)",46.9565217391304,19.6386170160446,"Yates","NA County","New York"
"36123",2022,"B17001I_SnrPov","Hispanic or Latino (Any Race)",0,0,"Yates","NA County","New York"
"36123",2023,"B17001B_SnrPov","Black (Non-Hispanic)",13.3333333333333,168.786518682296,"Yates","NA County","New York"
"36123",2023,"B17001C_SnrPov","Native American (Non-Hispanic)",0,883.883476483184,"Yates","NA County","New York"
"36123",2023,"B17001D_SnrPov","Asian (Non-Hispanic)",100,94.947783352525,"Yates","NA County","New York"
"36123",2023,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2023,"B17001F_SnrPov","Other (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2023,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",47.3684210526316,45.2753961423296,"Yates","NA County","New York"
"36123",2023,"B17001H_SnrPov","White (Non-Hispanic)",50.9142053445851,17.8815359497191,"Yates","NA County","New York"
"36123",2023,"B17001I_SnrPov","Hispanic or Latino (Any Race)",0,252.538136138053,"Yates","NA County","New York"
"36123",2024,"B17001B_SnrPov","Black (Non-Hispanic)",16.6666666666667,421.966296705739,"Yates","NA County","New York"
"36123",2024,"B17001C_SnrPov","Native American (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2024,"B17001D_SnrPov","Asian (Non-Hispanic)",68.9655172413793,114.833281416184,"Yates","NA County","New York"
"36123",2024,"B17001E_SnrPov","Pacific Islander (Non-Hispanic)",0,0,"Yates","NA County","New York"
"36123",2024,"B17001F_SnrPov","Other (Non-Hispanic)",0,141.42135623731,"Yates","NA County","New York"
"36123",2024,"B17001G_SnrPov","Two or More Races (Non-Hispanic)",55.5555555555556,55.5555555555556,"Yates","NA County","New York"
"36123",2024,"B17001H_SnrPov","White (Non-Hispanic)",51.2481644640235,17.3374122092751,"Yates","NA County","New York"
"36123",2024,"B17001I_SnrPov","Hispanic or Latino (Any Race)",0,98.2092751647983,"Yates","NA County","New York"
