"GEOID","year","County","Geography","variable","Variable_Description","estimate","moe"
"3606961544",2020,"Ontario","Richmond town","S0101_C02_018","80 to 84 Years",1,1.5
"3606961544",2020,"Ontario","Richmond town","S0101_C02_019","85 Years and Over",1.2,1.9
"3606966289",2020,"Ontario","Seneca town","S0101_C02_002","Under 5 Years",4.5,1.6
"3606966289",2020,"Ontario","Seneca town","S0101_C02_003","5 to 9 Years",4.5,1.4
"3606966289",2020,"Ontario","Seneca town","S0101_C02_004","10 to 14 Years",10.3,3.9
"3606966289",2020,"Ontario","Seneca town","S0101_C02_005","15 to 19 Years",4.9,1.9
"3606966289",2020,"Ontario","Seneca town","S0101_C02_006","20 to 24 Years",3.1,1.9
"3606966289",2020,"Ontario","Seneca town","S0101_C02_007","25 to 29 Years",6.2,2.5
"3606966289",2020,"Ontario","Seneca town","S0101_C02_008","30 to 34 Years",4,2
"3606966289",2020,"Ontario","Seneca town","S0101_C02_009","35 to 39 Years",7.6,1.9
"3606966289",2020,"Ontario","Seneca town","S0101_C02_010","40 to 44 Years",5.5,2.3
"3606966289",2020,"Ontario","Seneca town","S0101_C02_011","45 to 49 Years",4.8,2
"3606966289",2020,"Ontario","Seneca town","S0101_C02_012","50 to 54 Years",10.2,4.7
"3606966289",2020,"Ontario","Seneca town","S0101_C02_013","55 to 59 Years",8.3,2.4
"3606966289",2020,"Ontario","Seneca town","S0101_C02_014","60 to 64 Years",7.3,3.4
"3606966289",2020,"Ontario","Seneca town","S0101_C02_015","65 to 69 Years",5.7,2.2
"3606966289",2020,"Ontario","Seneca town","S0101_C02_016","70 to 74 Years",4.7,2.3
"3606966289",2020,"Ontario","Seneca town","S0101_C02_017","75 to 79 Years",4.3,1.9
"3606966289",2020,"Ontario","Seneca town","S0101_C02_018","80 to 84 Years",1.2,0.9
"3606966289",2020,"Ontario","Seneca town","S0101_C02_019","85 Years and Over",2.8,2.3
"3606968660",2020,"Ontario","South Bristol town","S0101_C02_002","Under 5 Years",2.5,1.1
"3606968660",2020,"Ontario","South Bristol town","S0101_C02_003","5 to 9 Years",3.3,1.1
"3606968660",2020,"Ontario","South Bristol town","S0101_C02_004","10 to 14 Years",2.1,1.1
"3606968660",2020,"Ontario","South Bristol town","S0101_C02_005","15 to 19 Years",4,1.2
"3606968660",2020,"Ontario","South Bristol town","S0101_C02_006","20 to 24 Years",5.9,3.5
"3606968660",2020,"Ontario","South Bristol town","S0101_C02_007","25 to 29 Years",3.5,1.5
"3606968660",2020,"Ontario","South Bristol town","S0101_C02_008","30 to 34 Years",3.5,1.5
"3606968660",2020,"Ontario","South Bristol town","S0101_C02_009","35 to 39 Years",2.7,1.3
"3606968660",2020,"Ontario","South Bristol town","S0101_C02_010","40 to 44 Years",1.5,1
"3606968660",2020,"Ontario","South Bristol town","S0101_C02_011","45 to 49 Years",4.2,2
"3606968660",2020,"Ontario","South Bristol town","S0101_C02_012","50 to 54 Years",11.9,2.8
"3606968660",2020,"Ontario","South Bristol town","S0101_C02_013","55 to 59 Years",11.7,2.7
"3606968660",2020,"Ontario","South Bristol town","S0101_C02_014","60 to 64 Years",13,3.4
"3606968660",2020,"Ontario","South Bristol town","S0101_C02_015","65 to 69 Years",10.6,3
"3606968660",2020,"Ontario","South Bristol town","S0101_C02_016","70 to 74 Years",8.2,2
"3606968660",2020,"Ontario","South Bristol town","S0101_C02_017","75 to 79 Years",5.5,1.8
"3606968660",2020,"Ontario","South Bristol town","S0101_C02_018","80 to 84 Years",2.7,1.2
"3606968660",2020,"Ontario","South Bristol town","S0101_C02_019","85 Years and Over",3.2,2
"3606977387",2020,"Ontario","Victor town","S0101_C02_002","Under 5 Years",6.2,1.2
"3606977387",2020,"Ontario","Victor town","S0101_C02_003","5 to 9 Years",6.7,1.4
"3606977387",2020,"Ontario","Victor town","S0101_C02_004","10 to 14 Years",6.6,1.5
"3606977387",2020,"Ontario","Victor town","S0101_C02_005","15 to 19 Years",5.9,1.5
"3606977387",2020,"Ontario","Victor town","S0101_C02_006","20 to 24 Years",4.3,1.7
"3606977387",2020,"Ontario","Victor town","S0101_C02_007","25 to 29 Years",2.6,1
"3606977387",2020,"Ontario","Victor town","S0101_C02_008","30 to 34 Years",5.3,1.5
"3606977387",2020,"Ontario","Victor town","S0101_C02_009","35 to 39 Years",7.7,2.2
"3606977387",2020,"Ontario","Victor town","S0101_C02_010","40 to 44 Years",5.7,1.6
"3606977387",2020,"Ontario","Victor town","S0101_C02_011","45 to 49 Years",7.8,1.7
"3606977387",2020,"Ontario","Victor town","S0101_C02_012","50 to 54 Years",5.9,1.3
"3606977387",2020,"Ontario","Victor town","S0101_C02_013","55 to 59 Years",7.3,1.8
"3606977387",2020,"Ontario","Victor town","S0101_C02_014","60 to 64 Years",7.9,1.9
"3606977387",2020,"Ontario","Victor town","S0101_C02_015","65 to 69 Years",5.5,1.4
"3606977387",2020,"Ontario","Victor town","S0101_C02_016","70 to 74 Years",6.3,1.7
"3606977387",2020,"Ontario","Victor town","S0101_C02_017","75 to 79 Years",2.4,1
"3606977387",2020,"Ontario","Victor town","S0101_C02_018","80 to 84 Years",2.8,0.9
"3606977387",2020,"Ontario","Victor town","S0101_C02_019","85 Years and Over",3.4,1.1
"3606979356",2020,"Ontario","West Bloomfield town","S0101_C02_002","Under 5 Years",5.1,2.7
"3606979356",2020,"Ontario","West Bloomfield town","S0101_C02_003","5 to 9 Years",3.8,1.9
"3606979356",2020,"Ontario","West Bloomfield town","S0101_C02_004","10 to 14 Years",6.4,1.8
"3606979356",2020,"Ontario","West Bloomfield town","S0101_C02_005","15 to 19 Years",5,1.7
"3606979356",2020,"Ontario","West Bloomfield town","S0101_C02_006","20 to 24 Years",3.7,1.7
"3606979356",2020,"Ontario","West Bloomfield town","S0101_C02_007","25 to 29 Years",2.4,1.1
"3606979356",2020,"Ontario","West Bloomfield town","S0101_C02_008","30 to 34 Years",4.7,2.1
"3606979356",2020,"Ontario","West Bloomfield town","S0101_C02_009","35 to 39 Years",3.9,1.7
"3606979356",2020,"Ontario","West Bloomfield town","S0101_C02_010","40 to 44 Years",6.1,2.2
"3606979356",2020,"Ontario","West Bloomfield town","S0101_C02_011","45 to 49 Years",8.5,3.1
"3606979356",2020,"Ontario","West Bloomfield town","S0101_C02_012","50 to 54 Years",9.3,2.9
"3606979356",2020,"Ontario","West Bloomfield town","S0101_C02_013","55 to 59 Years",8,2.3
"3606979356",2020,"Ontario","West Bloomfield town","S0101_C02_014","60 to 64 Years",5.5,2
"3606979356",2020,"Ontario","West Bloomfield town","S0101_C02_015","65 to 69 Years",8.7,2.1
"3606979356",2020,"Ontario","West Bloomfield town","S0101_C02_016","70 to 74 Years",8.2,2.9
"3606979356",2020,"Ontario","West Bloomfield town","S0101_C02_017","75 to 79 Years",6.1,3.4
"3606979356",2020,"Ontario","West Bloomfield town","S0101_C02_018","80 to 84 Years",3.6,1.7
"3606979356",2020,"Ontario","West Bloomfield town","S0101_C02_019","85 Years and Over",1,0.8
"3607300000",2020,"Orleans","County subdivisions not defined","S0101_C02_002","Under 5 Years",NA,NA
"3607300000",2020,"Orleans","County subdivisions not defined","S0101_C02_003","5 to 9 Years",NA,NA
"3607300000",2020,"Orleans","County subdivisions not defined","S0101_C02_004","10 to 14 Years",NA,NA
"3607300000",2020,"Orleans","County subdivisions not defined","S0101_C02_005","15 to 19 Years",NA,NA
"3607300000",2020,"Orleans","County subdivisions not defined","S0101_C02_006","20 to 24 Years",NA,NA
"3607300000",2020,"Orleans","County subdivisions not defined","S0101_C02_007","25 to 29 Years",NA,NA
"3607300000",2020,"Orleans","County subdivisions not defined","S0101_C02_008","30 to 34 Years",NA,NA
"3607300000",2020,"Orleans","County subdivisions not defined","S0101_C02_009","35 to 39 Years",NA,NA
"3607300000",2020,"Orleans","County subdivisions not defined","S0101_C02_010","40 to 44 Years",NA,NA
"3607300000",2020,"Orleans","County subdivisions not defined","S0101_C02_011","45 to 49 Years",NA,NA
"3607300000",2020,"Orleans","County subdivisions not defined","S0101_C02_012","50 to 54 Years",NA,NA
"3607300000",2020,"Orleans","County subdivisions not defined","S0101_C02_013","55 to 59 Years",NA,NA
"3607300000",2020,"Orleans","County subdivisions not defined","S0101_C02_014","60 to 64 Years",NA,NA
"3607300000",2020,"Orleans","County subdivisions not defined","S0101_C02_015","65 to 69 Years",NA,NA
"3607300000",2020,"Orleans","County subdivisions not defined","S0101_C02_016","70 to 74 Years",NA,NA
"3607300000",2020,"Orleans","County subdivisions not defined","S0101_C02_017","75 to 79 Years",NA,NA
"3607300000",2020,"Orleans","County subdivisions not defined","S0101_C02_018","80 to 84 Years",NA,NA
"3607300000",2020,"Orleans","County subdivisions not defined","S0101_C02_019","85 Years and Over",NA,NA
"3607301044",2020,"Orleans","Albion town","S0101_C02_002","Under 5 Years",0.9,0.9
"3607301044",2020,"Orleans","Albion town","S0101_C02_003","5 to 9 Years",4.7,2.5
"3607301044",2020,"Orleans","Albion town","S0101_C02_004","10 to 14 Years",3.7,1.7
"3607301044",2020,"Orleans","Albion town","S0101_C02_005","15 to 19 Years",7.1,2.2
"3607301044",2020,"Orleans","Albion town","S0101_C02_006","20 to 24 Years",6.3,2.5
"3607301044",2020,"Orleans","Albion town","S0101_C02_007","25 to 29 Years",10.2,2.1
"3607301044",2020,"Orleans","Albion town","S0101_C02_008","30 to 34 Years",8.6,2
"3607301044",2020,"Orleans","Albion town","S0101_C02_009","35 to 39 Years",6.9,1.9
"3607301044",2020,"Orleans","Albion town","S0101_C02_010","40 to 44 Years",7.7,2.4
"3607301044",2020,"Orleans","Albion town","S0101_C02_011","45 to 49 Years",8.4,2.1
"3607301044",2020,"Orleans","Albion town","S0101_C02_012","50 to 54 Years",8,1.9
"3607301044",2020,"Orleans","Albion town","S0101_C02_013","55 to 59 Years",8,3.5
"3607301044",2020,"Orleans","Albion town","S0101_C02_014","60 to 64 Years",3.4,1.4
"3607301044",2020,"Orleans","Albion town","S0101_C02_015","65 to 69 Years",5.3,1.8
"3607301044",2020,"Orleans","Albion town","S0101_C02_016","70 to 74 Years",3.4,2.4
"3607301044",2020,"Orleans","Albion town","S0101_C02_017","75 to 79 Years",2.8,1.3
"3607301044",2020,"Orleans","Albion town","S0101_C02_018","80 to 84 Years",1.5,0.7
"3607301044",2020,"Orleans","Albion town","S0101_C02_019","85 Years and Over",3.1,1.5
"3607304572",2020,"Orleans","Barre town","S0101_C02_002","Under 5 Years",5.2,2.4
"3607304572",2020,"Orleans","Barre town","S0101_C02_003","5 to 9 Years",8.1,2.7
"3607304572",2020,"Orleans","Barre town","S0101_C02_004","10 to 14 Years",5.9,2.3
"3607304572",2020,"Orleans","Barre town","S0101_C02_005","15 to 19 Years",7.7,3.4
"3607304572",2020,"Orleans","Barre town","S0101_C02_006","20 to 24 Years",3.4,1.5
"3607304572",2020,"Orleans","Barre town","S0101_C02_007","25 to 29 Years",4.9,2.8
"3607304572",2020,"Orleans","Barre town","S0101_C02_008","30 to 34 Years",6.7,1.9
"3607304572",2020,"Orleans","Barre town","S0101_C02_009","35 to 39 Years",3.2,1.3
"3607304572",2020,"Orleans","Barre town","S0101_C02_010","40 to 44 Years",5.7,3.6
"3607304572",2020,"Orleans","Barre town","S0101_C02_011","45 to 49 Years",6.1,2.3
"3607304572",2020,"Orleans","Barre town","S0101_C02_012","50 to 54 Years",6.5,2.3
"3607304572",2020,"Orleans","Barre town","S0101_C02_013","55 to 59 Years",6.8,2.1
"3607304572",2020,"Orleans","Barre town","S0101_C02_014","60 to 64 Years",10.7,3.8
"3607304572",2020,"Orleans","Barre town","S0101_C02_015","65 to 69 Years",6.2,2.3
"3607304572",2020,"Orleans","Barre town","S0101_C02_016","70 to 74 Years",4.1,1.6
"3607304572",2020,"Orleans","Barre town","S0101_C02_017","75 to 79 Years",4.3,1.9
"3607304572",2020,"Orleans","Barre town","S0101_C02_018","80 to 84 Years",3.3,2.1
"3607304572",2020,"Orleans","Barre town","S0101_C02_019","85 Years and Over",1.4,0.9
"3607312496",2020,"Orleans","Carlton town","S0101_C02_002","Under 5 Years",3.9,2.1
"3607312496",2020,"Orleans","Carlton town","S0101_C02_003","5 to 9 Years",2.8,1.7
"3607312496",2020,"Orleans","Carlton town","S0101_C02_004","10 to 14 Years",5.5,2
"3607312496",2020,"Orleans","Carlton town","S0101_C02_005","15 to 19 Years",7.6,2.6
"3607312496",2020,"Orleans","Carlton town","S0101_C02_006","20 to 24 Years",3.2,2.2
"3607312496",2020,"Orleans","Carlton town","S0101_C02_007","25 to 29 Years",6,3
"3607312496",2020,"Orleans","Carlton town","S0101_C02_008","30 to 34 Years",3.9,3.2
"3607312496",2020,"Orleans","Carlton town","S0101_C02_009","35 to 39 Years",7.9,2.6
"3607312496",2020,"Orleans","Carlton town","S0101_C02_010","40 to 44 Years",5.5,2.3
"3607312496",2020,"Orleans","Carlton town","S0101_C02_011","45 to 49 Years",9.1,3.3
"3607312496",2020,"Orleans","Carlton town","S0101_C02_012","50 to 54 Years",8.1,3.4
"3607312496",2020,"Orleans","Carlton town","S0101_C02_013","55 to 59 Years",6.8,2.3
"3607312496",2020,"Orleans","Carlton town","S0101_C02_014","60 to 64 Years",10.7,3.8
"3607312496",2020,"Orleans","Carlton town","S0101_C02_015","65 to 69 Years",9.4,3
"3607312496",2020,"Orleans","Carlton town","S0101_C02_016","70 to 74 Years",5.1,2.1
"3607312496",2020,"Orleans","Carlton town","S0101_C02_017","75 to 79 Years",3.1,1.6
"3607312496",2020,"Orleans","Carlton town","S0101_C02_018","80 to 84 Years",0.4,0.5
"3607312496",2020,"Orleans","Carlton town","S0101_C02_019","85 Years and Over",1,1
"3607315880",2020,"Orleans","Clarendon town","S0101_C02_002","Under 5 Years",7.4,2.3
"3607315880",2020,"Orleans","Clarendon town","S0101_C02_003","5 to 9 Years",3.4,1.3
"3607315880",2020,"Orleans","Clarendon town","S0101_C02_004","10 to 14 Years",5.4,2.1
"3607315880",2020,"Orleans","Clarendon town","S0101_C02_005","15 to 19 Years",7.9,2.7
"3607315880",2020,"Orleans","Clarendon town","S0101_C02_006","20 to 24 Years",5.3,3.3
"3607315880",2020,"Orleans","Clarendon town","S0101_C02_007","25 to 29 Years",2.2,1.6
"3607315880",2020,"Orleans","Clarendon town","S0101_C02_008","30 to 34 Years",5.8,2.4
"3607315880",2020,"Orleans","Clarendon town","S0101_C02_009","35 to 39 Years",5.7,3.1
"3607315880",2020,"Orleans","Clarendon town","S0101_C02_010","40 to 44 Years",3.2,2.5
"3607315880",2020,"Orleans","Clarendon town","S0101_C02_011","45 to 49 Years",6,2
"3607315880",2020,"Orleans","Clarendon town","S0101_C02_012","50 to 54 Years",8.3,2.8
"3607315880",2020,"Orleans","Clarendon town","S0101_C02_013","55 to 59 Years",13.5,3.8
"3607315880",2020,"Orleans","Clarendon town","S0101_C02_014","60 to 64 Years",4.4,2.2
"3607315880",2020,"Orleans","Clarendon town","S0101_C02_015","65 to 69 Years",5.9,2.8
"3607315880",2020,"Orleans","Clarendon town","S0101_C02_016","70 to 74 Years",4.7,1.8
"3607315880",2020,"Orleans","Clarendon town","S0101_C02_017","75 to 79 Years",6.7,4.8
"3607315880",2020,"Orleans","Clarendon town","S0101_C02_018","80 to 84 Years",2.3,1.5
"3607315880",2020,"Orleans","Clarendon town","S0101_C02_019","85 Years and Over",1.8,1.2
"3607327958",2020,"Orleans","Gaines town","S0101_C02_002","Under 5 Years",2.2,3
"3607327958",2020,"Orleans","Gaines town","S0101_C02_003","5 to 9 Years",2.1,1.6
"3607327958",2020,"Orleans","Gaines town","S0101_C02_004","10 to 14 Years",2.8,2.1
"3607327958",2020,"Orleans","Gaines town","S0101_C02_005","15 to 19 Years",2.9,2.7
"3607327958",2020,"Orleans","Gaines town","S0101_C02_006","20 to 24 Years",12.2,8.4
"3607327958",2020,"Orleans","Gaines town","S0101_C02_007","25 to 29 Years",1,1.5
"3607327958",2020,"Orleans","Gaines town","S0101_C02_008","30 to 34 Years",4.9,3
"3607327958",2020,"Orleans","Gaines town","S0101_C02_009","35 to 39 Years",4.5,3.7
"3607327958",2020,"Orleans","Gaines town","S0101_C02_010","40 to 44 Years",5.4,3.2
"3607327958",2020,"Orleans","Gaines town","S0101_C02_011","45 to 49 Years",5.9,3.8
"3607327958",2020,"Orleans","Gaines town","S0101_C02_012","50 to 54 Years",8.1,3.9
"3607327958",2020,"Orleans","Gaines town","S0101_C02_013","55 to 59 Years",9.6,5.5
"3607327958",2020,"Orleans","Gaines town","S0101_C02_014","60 to 64 Years",9.5,5.1
"3607327958",2020,"Orleans","Gaines town","S0101_C02_015","65 to 69 Years",6.6,3.8
"3607327958",2020,"Orleans","Gaines town","S0101_C02_016","70 to 74 Years",11.2,6.1
"3607327958",2020,"Orleans","Gaines town","S0101_C02_017","75 to 79 Years",4.7,2.7
"3607327958",2020,"Orleans","Gaines town","S0101_C02_018","80 to 84 Years",5,4.5
"3607327958",2020,"Orleans","Gaines town","S0101_C02_019","85 Years and Over",1.3,1.3
"3607339188",2020,"Orleans","Kendall town","S0101_C02_002","Under 5 Years",6.7,2
"3607339188",2020,"Orleans","Kendall town","S0101_C02_003","5 to 9 Years",6.6,2.3
"3607339188",2020,"Orleans","Kendall town","S0101_C02_004","10 to 14 Years",5.5,1.9
"3607339188",2020,"Orleans","Kendall town","S0101_C02_005","15 to 19 Years",4.8,2.1
"3607339188",2020,"Orleans","Kendall town","S0101_C02_006","20 to 24 Years",4.6,2.3
"3607339188",2020,"Orleans","Kendall town","S0101_C02_007","25 to 29 Years",8.2,2.8
"3607339188",2020,"Orleans","Kendall town","S0101_C02_008","30 to 34 Years",4.5,2.3
"3607339188",2020,"Orleans","Kendall town","S0101_C02_009","35 to 39 Years",2.4,1.4
"3607339188",2020,"Orleans","Kendall town","S0101_C02_010","40 to 44 Years",6,2.5
"3607339188",2020,"Orleans","Kendall town","S0101_C02_011","45 to 49 Years",5.4,2
"3607339188",2020,"Orleans","Kendall town","S0101_C02_012","50 to 54 Years",5.4,1.9
"3607339188",2020,"Orleans","Kendall town","S0101_C02_013","55 to 59 Years",10.3,4
"3607339188",2020,"Orleans","Kendall town","S0101_C02_014","60 to 64 Years",9.8,3
"3607339188",2020,"Orleans","Kendall town","S0101_C02_015","65 to 69 Years",8.4,2.9
"3607339188",2020,"Orleans","Kendall town","S0101_C02_016","70 to 74 Years",6.3,2.4
"3607339188",2020,"Orleans","Kendall town","S0101_C02_017","75 to 79 Years",3.1,1.5
"3607339188",2020,"Orleans","Kendall town","S0101_C02_018","80 to 84 Years",0.8,0.8
"3607339188",2020,"Orleans","Kendall town","S0101_C02_019","85 Years and Over",1.2,0.8
"3607349286",2020,"Orleans","Murray town","S0101_C02_002","Under 5 Years",7.1,1.9
"3607349286",2020,"Orleans","Murray town","S0101_C02_003","5 to 9 Years",8,2.1
"3607349286",2020,"Orleans","Murray town","S0101_C02_004","10 to 14 Years",5,1.4
"3607349286",2020,"Orleans","Murray town","S0101_C02_005","15 to 19 Years",4.7,1.6
"3607349286",2020,"Orleans","Murray town","S0101_C02_006","20 to 24 Years",3.7,1.6
"3607349286",2020,"Orleans","Murray town","S0101_C02_007","25 to 29 Years",9.9,2.5
"3607349286",2020,"Orleans","Murray town","S0101_C02_008","30 to 34 Years",7.8,3.6
"3607349286",2020,"Orleans","Murray town","S0101_C02_009","35 to 39 Years",6.3,2.2
"3607349286",2020,"Orleans","Murray town","S0101_C02_010","40 to 44 Years",4.4,1.4
"3607349286",2020,"Orleans","Murray town","S0101_C02_011","45 to 49 Years",6.7,2.1
"3607349286",2020,"Orleans","Murray town","S0101_C02_012","50 to 54 Years",8.8,3
"3607349286",2020,"Orleans","Murray town","S0101_C02_013","55 to 59 Years",8,3.6
"3607349286",2020,"Orleans","Murray town","S0101_C02_014","60 to 64 Years",5.7,1.6
"3607349286",2020,"Orleans","Murray town","S0101_C02_015","65 to 69 Years",3.6,1.9
"3607349286",2020,"Orleans","Murray town","S0101_C02_016","70 to 74 Years",3.3,1.2
"3607349286",2020,"Orleans","Murray town","S0101_C02_017","75 to 79 Years",2.1,0.8
"3607349286",2020,"Orleans","Murray town","S0101_C02_018","80 to 84 Years",2,1
"3607349286",2020,"Orleans","Murray town","S0101_C02_019","85 Years and Over",2.8,1.3
"3607361742",2020,"Orleans","Ridgeway town","S0101_C02_002","Under 5 Years",6,1.8
"3607361742",2020,"Orleans","Ridgeway town","S0101_C02_003","5 to 9 Years",7,2
"3607361742",2020,"Orleans","Ridgeway town","S0101_C02_004","10 to 14 Years",5.5,1.8
"3607361742",2020,"Orleans","Ridgeway town","S0101_C02_005","15 to 19 Years",4.8,1.8
"3607361742",2020,"Orleans","Ridgeway town","S0101_C02_006","20 to 24 Years",6.1,2.3
"3607361742",2020,"Orleans","Ridgeway town","S0101_C02_007","25 to 29 Years",6.6,2.4
"3607361742",2020,"Orleans","Ridgeway town","S0101_C02_008","30 to 34 Years",5.3,1.8
"3607361742",2020,"Orleans","Ridgeway town","S0101_C02_009","35 to 39 Years",7.2,2.5
"3607361742",2020,"Orleans","Ridgeway town","S0101_C02_010","40 to 44 Years",4,1.7
"3607361742",2020,"Orleans","Ridgeway town","S0101_C02_011","45 to 49 Years",4.4,1.5
"3607361742",2020,"Orleans","Ridgeway town","S0101_C02_012","50 to 54 Years",11.5,2.6
"3607361742",2020,"Orleans","Ridgeway town","S0101_C02_013","55 to 59 Years",9.2,1.9
"3607361742",2020,"Orleans","Ridgeway town","S0101_C02_014","60 to 64 Years",7.8,2.4
"3607361742",2020,"Orleans","Ridgeway town","S0101_C02_015","65 to 69 Years",5.5,2
"3607361742",2020,"Orleans","Ridgeway town","S0101_C02_016","70 to 74 Years",4,1.3
"3607361742",2020,"Orleans","Ridgeway town","S0101_C02_017","75 to 79 Years",2.4,1
"3607361742",2020,"Orleans","Ridgeway town","S0101_C02_018","80 to 84 Years",1.5,1.3
"3607361742",2020,"Orleans","Ridgeway town","S0101_C02_019","85 Years and Over",1.2,0.5
"3607366751",2020,"Orleans","Shelby town","S0101_C02_002","Under 5 Years",5,1.9
"3607366751",2020,"Orleans","Shelby town","S0101_C02_003","5 to 9 Years",5.1,2.2
"3607366751",2020,"Orleans","Shelby town","S0101_C02_004","10 to 14 Years",5.7,2.4
"3607366751",2020,"Orleans","Shelby town","S0101_C02_005","15 to 19 Years",8.5,3.2
"3607366751",2020,"Orleans","Shelby town","S0101_C02_006","20 to 24 Years",4.6,2.1
"3607366751",2020,"Orleans","Shelby town","S0101_C02_007","25 to 29 Years",8.3,3.5
"3607366751",2020,"Orleans","Shelby town","S0101_C02_008","30 to 34 Years",6.7,2.6
"3607366751",2020,"Orleans","Shelby town","S0101_C02_009","35 to 39 Years",8.6,3
"3607366751",2020,"Orleans","Shelby town","S0101_C02_010","40 to 44 Years",1.8,0.9
"3607366751",2020,"Orleans","Shelby town","S0101_C02_011","45 to 49 Years",5.6,1.6
"3607366751",2020,"Orleans","Shelby town","S0101_C02_012","50 to 54 Years",5.6,1.5
"3607366751",2020,"Orleans","Shelby town","S0101_C02_013","55 to 59 Years",6.2,1.6
"3607366751",2020,"Orleans","Shelby town","S0101_C02_014","60 to 64 Years",9.3,1.9
"3607366751",2020,"Orleans","Shelby town","S0101_C02_015","65 to 69 Years",5.3,1.7
"3607366751",2020,"Orleans","Shelby town","S0101_C02_016","70 to 74 Years",4.1,1.4
"3607366751",2020,"Orleans","Shelby town","S0101_C02_017","75 to 79 Years",5,2.8
"3607366751",2020,"Orleans","Shelby town","S0101_C02_018","80 to 84 Years",1.4,0.8
"3607366751",2020,"Orleans","Shelby town","S0101_C02_019","85 Years and Over",3.3,0.9
"3607383448",2020,"Orleans","Yates town","S0101_C02_002","Under 5 Years",5.7,2
"3607383448",2020,"Orleans","Yates town","S0101_C02_003","5 to 9 Years",8.5,2.5
"3607383448",2020,"Orleans","Yates town","S0101_C02_004","10 to 14 Years",8.9,2.3
"3607383448",2020,"Orleans","Yates town","S0101_C02_005","15 to 19 Years",3.8,2.1
"3607383448",2020,"Orleans","Yates town","S0101_C02_006","20 to 24 Years",5.8,3.5
"3607383448",2020,"Orleans","Yates town","S0101_C02_007","25 to 29 Years",7.7,4.5
"3607383448",2020,"Orleans","Yates town","S0101_C02_008","30 to 34 Years",3.8,1.7
"3607383448",2020,"Orleans","Yates town","S0101_C02_009","35 to 39 Years",7.1,2.4
"3607383448",2020,"Orleans","Yates town","S0101_C02_010","40 to 44 Years",3.4,1.4
"3607383448",2020,"Orleans","Yates town","S0101_C02_011","45 to 49 Years",9.5,2.7
"3607383448",2020,"Orleans","Yates town","S0101_C02_012","50 to 54 Years",6,2.1
"3607383448",2020,"Orleans","Yates town","S0101_C02_013","55 to 59 Years",7.1,2.3
"3607383448",2020,"Orleans","Yates town","S0101_C02_014","60 to 64 Years",9.3,2.8
"3607383448",2020,"Orleans","Yates town","S0101_C02_015","65 to 69 Years",5.2,1.7
"3607383448",2020,"Orleans","Yates town","S0101_C02_016","70 to 74 Years",4.1,1.5
"3607383448",2020,"Orleans","Yates town","S0101_C02_017","75 to 79 Years",1.4,0.8
"3607383448",2020,"Orleans","Yates town","S0101_C02_018","80 to 84 Years",1.2,0.9
"3607383448",2020,"Orleans","Yates town","S0101_C02_019","85 Years and Over",1.4,0.6
"3609918663",2020,"Seneca","Covert town","S0101_C02_002","Under 5 Years",3.9,1.7
"3609918663",2020,"Seneca","Covert town","S0101_C02_003","5 to 9 Years",5.4,2.3
"3609918663",2020,"Seneca","Covert town","S0101_C02_004","10 to 14 Years",9.2,3.1
"3609918663",2020,"Seneca","Covert town","S0101_C02_005","15 to 19 Years",5,2.1
"3609918663",2020,"Seneca","Covert town","S0101_C02_006","20 to 24 Years",2.4,1.3
"3609918663",2020,"Seneca","Covert town","S0101_C02_007","25 to 29 Years",3.6,1.7
"3609918663",2020,"Seneca","Covert town","S0101_C02_008","30 to 34 Years",4.4,2
"3609918663",2020,"Seneca","Covert town","S0101_C02_009","35 to 39 Years",7.7,2.5
"3609918663",2020,"Seneca","Covert town","S0101_C02_010","40 to 44 Years",3.8,1.6
"3609918663",2020,"Seneca","Covert town","S0101_C02_011","45 to 49 Years",4.9,2.1
"3609918663",2020,"Seneca","Covert town","S0101_C02_012","50 to 54 Years",7.5,3.9
"3609918663",2020,"Seneca","Covert town","S0101_C02_013","55 to 59 Years",6.7,2.9
"3609918663",2020,"Seneca","Covert town","S0101_C02_014","60 to 64 Years",8.8,3.6
"3609918663",2020,"Seneca","Covert town","S0101_C02_015","65 to 69 Years",10.2,3.4
"3609918663",2020,"Seneca","Covert town","S0101_C02_016","70 to 74 Years",5.6,2.1
"3609918663",2020,"Seneca","Covert town","S0101_C02_017","75 to 79 Years",5.9,2.2
"3609918663",2020,"Seneca","Covert town","S0101_C02_018","80 to 84 Years",2.5,1.2
"3609918663",2020,"Seneca","Covert town","S0101_C02_019","85 Years and Over",2.6,1.7
"3609925505",2020,"Seneca","Fayette town","S0101_C02_002","Under 5 Years",6.4,2.6
"3609925505",2020,"Seneca","Fayette town","S0101_C02_003","5 to 9 Years",7.4,2.6
"3609925505",2020,"Seneca","Fayette town","S0101_C02_004","10 to 14 Years",8.2,2.6
"3609925505",2020,"Seneca","Fayette town","S0101_C02_005","15 to 19 Years",1.9,1.1
"3609925505",2020,"Seneca","Fayette town","S0101_C02_006","20 to 24 Years",4.5,2.3
"3609925505",2020,"Seneca","Fayette town","S0101_C02_007","25 to 29 Years",5.8,3.2
"3609925505",2020,"Seneca","Fayette town","S0101_C02_008","30 to 34 Years",5.5,2.4
"3609925505",2020,"Seneca","Fayette town","S0101_C02_009","35 to 39 Years",6.9,3.3
"3609925505",2020,"Seneca","Fayette town","S0101_C02_010","40 to 44 Years",2.8,1.7
