"GEOID","year","variable","Variable_Description","estimate","moe","County","Geography","State"
"3606929531",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,150,"Ontario","Gorham town","New York"
"3606935551",2020,"B17001H_FemPov","White (Non-Hispanic)",7.53911806543385,3.23076606570163,"Ontario","Hopewell town","New York"
"3606935551",2020,"B17001B_FemPov","Black (Non-Hispanic)",100,182.603395368213,"Ontario","Hopewell town","New York"
"3606935551",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",18.5714285714286,22.268467199239,"Ontario","Hopewell town","New York"
"3606935551",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Ontario","Hopewell town","New York"
"3606935551",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,32.4324324324324,"Ontario","Hopewell town","New York"
"3606935551",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","Hopewell town","New York"
"3606935551",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,200,"Ontario","Hopewell town","New York"
"3606935551",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,60,"Ontario","Hopewell town","New York"
"3606949440",2020,"B17001H_FemPov","White (Non-Hispanic)",15.8456486042693,6.78847580957608,"Ontario","Naples town","New York"
"3606949440",2020,"B17001B_FemPov","Black (Non-Hispanic)",0,240,"Ontario","Naples town","New York"
"3606949440",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",42.8571428571429,59.9875039048942,"Ontario","Naples town","New York"
"3606949440",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,44.4444444444444,"Ontario","Naples town","New York"
"3606949440",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Ontario","Naples town","New York"
"3606949440",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","Naples town","New York"
"3606949440",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Ontario","Naples town","New York"
"3606949440",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,600,"Ontario","Naples town","New York"
"3606957529",2020,"B17001H_FemPov","White (Non-Hispanic)",6.69546436285097,2.76546036425377,"Ontario","Phelps town","New York"
"3606957529",2020,"B17001B_FemPov","Black (Non-Hispanic)",0,22.0779220779221,"Ontario","Phelps town","New York"
"3606957529",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",21.6666666666667,19.5230504393343,"Ontario","Phelps town","New York"
"3606957529",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,566.666666666667,"Ontario","Phelps town","New York"
"3606957529",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Ontario","Phelps town","New York"
"3606957529",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","Phelps town","New York"
"3606957529",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,26.984126984127,"Ontario","Phelps town","New York"
"3606957529",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,13.1782945736434,"Ontario","Phelps town","New York"
"3606961544",2020,"B17001H_FemPov","White (Non-Hispanic)",3.87296669248644,4.31197599880475,"Ontario","Richmond town","New York"
"3606961544",2020,"B17001B_FemPov","Black (Non-Hispanic)",0,24,"Ontario","Richmond town","New York"
"3606961544",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,0,"Ontario","Richmond town","New York"
"3606961544",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Ontario","Richmond town","New York"
"3606961544",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Ontario","Richmond town","New York"
"3606961544",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","Richmond town","New York"
"3606961544",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Ontario","Richmond town","New York"
"3606961544",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,0,"Ontario","Richmond town","New York"
"3606968660",2020,"B17001H_FemPov","White (Non-Hispanic)",6.96774193548387,3.94316573303548,"Ontario","South Bristol town","New York"
"3606968660",2020,"B17001B_FemPov","Black (Non-Hispanic)",0,0,"Ontario","South Bristol town","New York"
"3606968660",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,0,"Ontario","South Bristol town","New York"
"3606968660",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,400,"Ontario","South Bristol town","New York"
"3606968660",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,240,"Ontario","South Bristol town","New York"
"3606968660",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","South Bristol town","New York"
"3606968660",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Ontario","South Bristol town","New York"
"3606968660",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,44.4444444444444,"Ontario","South Bristol town","New York"
"3606977387",2020,"B17001H_FemPov","White (Non-Hispanic)",3.19710870169586,1.45062968506743,"Ontario","Victor town","New York"
"3606977387",2020,"B17001B_FemPov","Black (Non-Hispanic)",0,15.0793650793651,"Ontario","Victor town","New York"
"3606977387",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",1.19047619047619,4.71474648014028,"Ontario","Victor town","New York"
"3606977387",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,7.16981132075472,"Ontario","Victor town","New York"
"3606977387",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,73.0769230769231,"Ontario","Victor town","New York"
"3606977387",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","Victor town","New York"
"3606977387",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,126.666666666667,"Ontario","Victor town","New York"
"3606977387",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,9.54773869346734,"Ontario","Victor town","New York"
"3606979356",2020,"B17001H_FemPov","White (Non-Hispanic)",9.66824644549763,6.07015997044306,"Ontario","West Bloomfield town","New York"
"3606979356",2020,"B17001B_FemPov","Black (Non-Hispanic)",0,0,"Ontario","West Bloomfield town","New York"
"3606979356",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",11.7647058823529,14.6027320733628,"Ontario","West Bloomfield town","New York"
"3606979356",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,60,"Ontario","West Bloomfield town","New York"
"3606979356",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,600,"Ontario","West Bloomfield town","New York"
"3606979356",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","West Bloomfield town","New York"
"3606979356",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Ontario","West Bloomfield town","New York"
"3606979356",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,41.3793103448276,"Ontario","West Bloomfield town","New York"
"3607300000",2020,"B17001H_FemPov","White (Non-Hispanic)",0,0,"Orleans","County subdivisions not defined","New York"
"3607300000",2020,"B17001B_FemPov","Black (Non-Hispanic)",0,0,"Orleans","County subdivisions not defined","New York"
"3607300000",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,0,"Orleans","County subdivisions not defined","New York"
"3607300000",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Orleans","County subdivisions not defined","New York"
"3607300000",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Orleans","County subdivisions not defined","New York"
"3607300000",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","County subdivisions not defined","New York"
"3607300000",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Orleans","County subdivisions not defined","New York"
"3607300000",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,0,"Orleans","County subdivisions not defined","New York"
"3607304572",2020,"B17001H_FemPov","White (Non-Hispanic)",26.9889224572004,18.5320285137741,"Orleans","Barre town","New York"
"3607304572",2020,"B17001B_FemPov","Black (Non-Hispanic)",23.5294117647059,41.4301163933447,"Orleans","Barre town","New York"
"3607304572",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,133.333333333333,"Orleans","Barre town","New York"
"3607304572",2020,"B17001D_FemPov","Asian (Non-Hispanic)",100,367.423461417477,"Orleans","Barre town","New York"
"3607304572",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,400,"Orleans","Barre town","New York"
"3607304572",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","Barre town","New York"
"3607304572",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Orleans","Barre town","New York"
"3607304572",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,133.333333333333,"Orleans","Barre town","New York"
"3607312496",2020,"B17001H_FemPov","White (Non-Hispanic)",10.1957585644372,5.95548985816347,"Orleans","Carlton town","New York"
"3607312496",2020,"B17001B_FemPov","Black (Non-Hispanic)",14.2857142857143,14.6811169081002,"Orleans","Carlton town","New York"
"3607312496",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",100,489.897948556636,"Orleans","Carlton town","New York"
"3607312496",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Orleans","Carlton town","New York"
"3607312496",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Orleans","Carlton town","New York"
"3607312496",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","Carlton town","New York"
"3607312496",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,60,"Orleans","Carlton town","New York"
"3607312496",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,34.2857142857143,"Orleans","Carlton town","New York"
"3607315880",2020,"B17001H_FemPov","White (Non-Hispanic)",12.5563063063063,4.87912257314676,"Orleans","Clarendon town","New York"
"3607315880",2020,"B17001B_FemPov","Black (Non-Hispanic)",0,0,"Orleans","Clarendon town","New York"
"3607315880",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,0,"Orleans","Clarendon town","New York"
"3607315880",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,85.7142857142857,"Orleans","Clarendon town","New York"
"3607315880",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Orleans","Clarendon town","New York"
"3607315880",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","Clarendon town","New York"
"3607315880",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Orleans","Clarendon town","New York"
"3607315880",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,30.7692307692308,"Orleans","Clarendon town","New York"
"3607339188",2020,"B17001H_FemPov","White (Non-Hispanic)",5.56521739130435,5.01093195923277,"Orleans","Kendall town","New York"
"3607339188",2020,"B17001B_FemPov","Black (Non-Hispanic)",0,109.090909090909,"Orleans","Kendall town","New York"
"3607339188",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,12.6315789473684,"Orleans","Kendall town","New York"
"3607339188",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Orleans","Kendall town","New York"
"3607339188",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,150,"Orleans","Kendall town","New York"
"3607339188",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","Kendall town","New York"
"3607339188",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Orleans","Kendall town","New York"
"3607339188",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,19.3548387096774,"Orleans","Kendall town","New York"
"3607349286",2020,"B17001H_FemPov","White (Non-Hispanic)",12.128017967434,4.73103848383767,"Orleans","Murray town","New York"
"3607349286",2020,"B17001B_FemPov","Black (Non-Hispanic)",16.9230769230769,26.960470812841,"Orleans","Murray town","New York"
"3607349286",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",57.2916666666667,42.8511542919194,"Orleans","Murray town","New York"
"3607349286",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,63.1578947368421,"Orleans","Murray town","New York"
"3607349286",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,300,"Orleans","Murray town","New York"
"3607349286",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","Murray town","New York"
"3607349286",2020,"B17001F_FemPov","Other (Non-Hispanic)",90.8212560386473,41.9596773033782,"Orleans","Murray town","New York"
"3607349286",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,30.7692307692308,"Orleans","Murray town","New York"
"3607366751",2020,"B17001H_FemPov","White (Non-Hispanic)",11.2061206120612,6.00690536227204,"Orleans","Shelby town","New York"
"3607366751",2020,"B17001B_FemPov","Black (Non-Hispanic)",58.5227272727273,54.2555318979484,"Orleans","Shelby town","New York"
"3607366751",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",75.1054852320675,29.8669571810796,"Orleans","Shelby town","New York"
"3607366751",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,566.666666666667,"Orleans","Shelby town","New York"
"3607366751",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Orleans","Shelby town","New York"
"3607366751",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","Shelby town","New York"
"3607366751",2020,"B17001F_FemPov","Other (Non-Hispanic)",86.2857142857143,30.9293434548371,"Orleans","Shelby town","New York"
"3607366751",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",25.609756097561,11.4447935638861,"Orleans","Shelby town","New York"
"3607383448",2020,"B17001H_FemPov","White (Non-Hispanic)",19.3129062209842,9.06480056651821,"Orleans","Yates town","New York"
"3607383448",2020,"B17001B_FemPov","Black (Non-Hispanic)",69.2307692307692,74.450474469269,"Orleans","Yates town","New York"
"3607383448",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,25,"Orleans","Yates town","New York"
"3607383448",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Orleans","Yates town","New York"
"3607383448",2020,"B17001C_FemPov","Native American (Non-Hispanic)",41.6666666666667,36.1911506133205,"Orleans","Yates town","New York"
"3607383448",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Orleans","Yates town","New York"
"3607383448",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,120,"Orleans","Yates town","New York"
"3607383448",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,34.2857142857143,"Orleans","Yates town","New York"
"3609918663",2020,"B17001H_FemPov","White (Non-Hispanic)",9.42578548212351,6.60407947230695,"Seneca","Covert town","New York"
"3609918663",2020,"B17001B_FemPov","Black (Non-Hispanic)",0,300,"Seneca","Covert town","New York"
"3609918663",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,80,"Seneca","Covert town","New York"
"3609918663",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,133.333333333333,"Seneca","Covert town","New York"
"3609918663",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,300,"Seneca","Covert town","New York"
"3609918663",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,600,"Seneca","Covert town","New York"
"3609918663",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Seneca","Covert town","New York"
"3609918663",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,40,"Seneca","Covert town","New York"
"3609925505",2020,"B17001H_FemPov","White (Non-Hispanic)",9.0958605664488,5.09073556404355,"Seneca","Fayette town","New York"
"3609925505",2020,"B17001B_FemPov","Black (Non-Hispanic)",0,0,"Seneca","Fayette town","New York"
"3609925505",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,85.7142857142857,"Seneca","Fayette town","New York"
"3609925505",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,80,"Seneca","Fayette town","New York"
"3609925505",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Seneca","Fayette town","New York"
"3609925505",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Seneca","Fayette town","New York"
"3609925505",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Seneca","Fayette town","New York"
"3609925505",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,0,"Seneca","Fayette town","New York"
"3609928640",2020,"B17001H_FemPov","White (Non-Hispanic)",0,0,"Seneca","Geneva city","New York"
"3609928640",2020,"B17001B_FemPov","Black (Non-Hispanic)",0,0,"Seneca","Geneva city","New York"
"3609928640",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,0,"Seneca","Geneva city","New York"
"3609928640",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Seneca","Geneva city","New York"
"3609928640",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Seneca","Geneva city","New York"
"3609928640",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Seneca","Geneva city","New York"
"3609928640",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Seneca","Geneva city","New York"
"3609928640",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,0,"Seneca","Geneva city","New York"
"3609938858",2020,"B17001H_FemPov","White (Non-Hispanic)",13.8353765323993,6.16197260018135,"Seneca","Junius town","New York"
"3609938858",2020,"B17001B_FemPov","Black (Non-Hispanic)",0,0,"Seneca","Junius town","New York"
"3609938858",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,1200,"Seneca","Junius town","New York"
"3609938858",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,400,"Seneca","Junius town","New York"
"3609938858",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Seneca","Junius town","New York"
"3609938858",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Seneca","Junius town","New York"
"3609938858",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Seneca","Junius town","New York"
"3609938858",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,400,"Seneca","Junius town","New York"
"3609943225",2020,"B17001H_FemPov","White (Non-Hispanic)",13.4976525821596,7.51478172168503,"Seneca","Lodi town","New York"
"3609943225",2020,"B17001B_FemPov","Black (Non-Hispanic)",0,0,"Seneca","Lodi town","New York"
"3609943225",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,400,"Seneca","Lodi town","New York"
"3609943225",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,120,"Seneca","Lodi town","New York"
"3609943225",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,600,"Seneca","Lodi town","New York"
"3609943225",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Seneca","Lodi town","New York"
"3609943225",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,600,"Seneca","Lodi town","New York"
"3609943225",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,100,"Seneca","Lodi town","New York"
"3609955827",2020,"B17001H_FemPov","White (Non-Hispanic)",11.2734864300626,4.1557362551212,"Seneca","Ovid town","New York"
"3609955827",2020,"B17001B_FemPov","Black (Non-Hispanic)",100,196.506891606258,"Seneca","Ovid town","New York"
"3609955827",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",42.3076923076923,53.9829363545313,"Seneca","Ovid town","New York"
"3609955827",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Seneca","Ovid town","New York"
"3609955827",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,150,"Seneca","Ovid town","New York"
"3609955827",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Seneca","Ovid town","New York"
"3609955827",2020,"B17001F_FemPov","Other (Non-Hispanic)",80,90.5096679918781,"Seneca","Ovid town","New York"
"3609955827",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,1200,"Seneca","Ovid town","New York"
"3609963440",2020,"B17001H_FemPov","White (Non-Hispanic)",12.4183006535948,6.40642838313506,"Seneca","Romulus town","New York"
"3609963440",2020,"B17001B_FemPov","Black (Non-Hispanic)",10,38.5227205685164,"Seneca","Romulus town","New York"
"3609963440",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,100,"Seneca","Romulus town","New York"
"3609963440",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Seneca","Romulus town","New York"
"3609963440",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,109.090909090909,"Seneca","Romulus town","New York"
"3609963440",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Seneca","Romulus town","New York"
"3609963440",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,300,"Seneca","Romulus town","New York"
"3609963440",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",7.89473684210526,11.231333452168,"Seneca","Romulus town","New York"
"3609966333",2020,"B17001H_FemPov","White (Non-Hispanic)",11.9898605830165,3.86743192917836,"Seneca","Seneca Falls town","New York"
"3609966333",2020,"B17001B_FemPov","Black (Non-Hispanic)",15.0793650793651,29.4631067456734,"Seneca","Seneca Falls town","New York"
"3609966333",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",61.7283950617284,48.4055153279901,"Seneca","Seneca Falls town","New York"
"3609966333",2020,"B17001D_FemPov","Asian (Non-Hispanic)",64.6551724137931,14.1148900694871,"Seneca","Seneca Falls town","New York"
"3609966333",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,65.3846153846154,"Seneca","Seneca Falls town","New York"
"3609966333",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Seneca","Seneca Falls town","New York"
"3609966333",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Seneca","Seneca Falls town","New York"
"3609966333",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",8,9.89545350148238,"Seneca","Seneca Falls town","New York"
"3609975902",2020,"B17001H_FemPov","White (Non-Hispanic)",6.66666666666667,4.6118145517041,"Seneca","Tyre town","New York"
"3609975902",2020,"B17001B_FemPov","Black (Non-Hispanic)",0,150,"Seneca","Tyre town","New York"
"3609975902",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,0,"Seneca","Tyre town","New York"
"3609975902",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Seneca","Tyre town","New York"
"3609975902",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Seneca","Tyre town","New York"
"3609975902",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Seneca","Tyre town","New York"
"3609975902",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Seneca","Tyre town","New York"
"3609975902",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,0,"Seneca","Tyre town","New York"
"3609976958",2020,"B17001H_FemPov","White (Non-Hispanic)",13.1210191082803,4.41170710951769,"Seneca","Varick town","New York"
"3609976958",2020,"B17001B_FemPov","Black (Non-Hispanic)",0,0,"Seneca","Varick town","New York"
"3609976958",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,92.3076923076923,"Seneca","Varick town","New York"
"3609976958",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Seneca","Varick town","New York"
"3609976958",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Seneca","Varick town","New York"
"3609976958",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Seneca","Varick town","New York"
"3609976958",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Seneca","Varick town","New York"
"3609976958",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,60,"Seneca","Varick town","New York"
"3611700000",2020,"B17001H_FemPov","White (Non-Hispanic)",0,0,"Wayne","County subdivisions not defined","New York"
"3611700000",2020,"B17001B_FemPov","Black (Non-Hispanic)",0,0,"Wayne","County subdivisions not defined","New York"
"3611700000",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,0,"Wayne","County subdivisions not defined","New York"
"3611700000",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Wayne","County subdivisions not defined","New York"
"3611700000",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Wayne","County subdivisions not defined","New York"
"3611700000",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Wayne","County subdivisions not defined","New York"
"3611700000",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,0,"Wayne","County subdivisions not defined","New York"
"3611700000",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,0,"Wayne","County subdivisions not defined","New York"
"3611702440",2020,"B17001H_FemPov","White (Non-Hispanic)",10.2901904931458,4.99742179640184,"Wayne","Arcadia town","New York"
"3611702440",2020,"B17001B_FemPov","Black (Non-Hispanic)",60.9929078014184,16.4603226089494,"Wayne","Arcadia town","New York"
"3611702440",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",3.47826086956522,4.52138032729346,"Wayne","Arcadia town","New York"
"3611702440",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,23.4567901234568,"Wayne","Arcadia town","New York"
"3611702440",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,190,"Wayne","Arcadia town","New York"
"3611702440",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Wayne","Arcadia town","New York"
"3611702440",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,57.5757575757576,"Wayne","Arcadia town","New York"
"3611702440",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",7.10526315789474,8.05076868030608,"Wayne","Arcadia town","New York"
"3611711473",2020,"B17001H_FemPov","White (Non-Hispanic)",23.1527093596059,8.98918875412022,"Wayne","Butler town","New York"
"3611711473",2020,"B17001B_FemPov","Black (Non-Hispanic)",0,0,"Wayne","Butler town","New York"
"3611711473",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,400,"Wayne","Butler town","New York"
"3611711473",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,600,"Wayne","Butler town","New York"
"3611711473",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,0,"Wayne","Butler town","New York"
"3611711473",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Wayne","Butler town","New York"
"3611711473",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,150,"Wayne","Butler town","New York"
"3611711473",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",11.1111111111111,30.7404928345401,"Wayne","Butler town","New York"
"3611737165",2020,"B17001H_FemPov","White (Non-Hispanic)",15.8004158004158,12.9528216201721,"Wayne","Huron town","New York"
"3611737165",2020,"B17001B_FemPov","Black (Non-Hispanic)",79.5918367346939,100.476789656009,"Wayne","Huron town","New York"
"3611737165",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",0,80,"Wayne","Huron town","New York"
"3611737165",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Wayne","Huron town","New York"
"3611737165",2020,"B17001C_FemPov","Native American (Non-Hispanic)",0,1200,"Wayne","Huron town","New York"
"3611737165",2020,"B17001E_FemPov","Pacific Islander (Non-Hispanic)",0,0,"Wayne","Huron town","New York"
"3611737165",2020,"B17001F_FemPov","Other (Non-Hispanic)",0,240,"Wayne","Huron town","New York"
"3611737165",2020,"B17001G_FemPov","Two or More Races (Non-Hispanic)",0,150,"Wayne","Huron town","New York"
"3611743973",2020,"B17001H_FemPov","White (Non-Hispanic)",13.5169491525424,7.38635091588791,"Wayne","Lyons town","New York"
"3611743973",2020,"B17001B_FemPov","Black (Non-Hispanic)",72.4719101123596,18.716598908968,"Wayne","Lyons town","New York"
"3611743973",2020,"B17001I_FemPov","Hispanic or Latino (Any Race)",17.2794117647059,25.9923353995872,"Wayne","Lyons town","New York"
"3611743973",2020,"B17001D_FemPov","Asian (Non-Hispanic)",0,0,"Wayne","Lyons town","New York"
"3611743973",2020,"B17001C_FemPov","Native American (Non-Hispanic)",100,237.470066732491,"Wayne","Lyons town","New York"
