"GEOID","year","variable","Variable_Description","estimate","moe","County","Geography","State"
"3605564144",2017,"B08301_020","Taxi, Motorcycle, or Other",0,0.61624649859944,"Monroe","Rush town","New York"
"3605564144",2017,"B08301_021","Worked from Home",3.92156862745098,2.66113102516205,"Monroe","Rush town","New York"
"3605578971",2017,"B08301_003","Drove Alone",87.3528895134376,1.88005946360299,"Monroe","Webster town","New York"
"3605578971",2017,"B08301_004","Carpooled",6.28842438081855,1.4213741180287,"Monroe","Webster town","New York"
"3605578971",2017,"B08301_010","Public Transportation",0.193219743544704,0.197541516816033,"Monroe","Webster town","New York"
"3605578971",2017,"B08301_018","Bicycle",0.048304935886176,0.0746415717250158,"Monroe","Webster town","New York"
"3605578971",2017,"B08301_019","Walked",1.28227647988758,0.675373168057226,"Monroe","Webster town","New York"
"3605578971",2017,"B08301_020","Taxi, Motorcycle, or Other",0.579659230634112,0.337768420832018,"Monroe","Webster town","New York"
"3605578971",2017,"B08301_021","Worked from Home",4.11909362374846,0.769189814133928,"Monroe","Webster town","New York"
"3605515957",2017,"B08301_003","Drove Alone",83.5514018691589,6.19097018052054,"Monroe","Clarkson town","New York"
"3605515957",2017,"B08301_004","Carpooled",4.99332443257677,2.881239794357,"Monroe","Clarkson town","New York"
"3605515957",2017,"B08301_010","Public Transportation",8.57142857142857,12.6638454313718,"Monroe","Clarkson town","New York"
"3605515957",2017,"B08301_018","Bicycle",0,0.427236315086782,"Monroe","Clarkson town","New York"
"3605515957",2017,"B08301_019","Walked",0.373831775700935,0.613377145553932,"Monroe","Clarkson town","New York"
"3605515957",2017,"B08301_020","Taxi, Motorcycle, or Other",0.427236315086782,0.693363485801261,"Monroe","Clarkson town","New York"
"3605515957",2017,"B08301_021","Worked from Home",1.57543391188251,1.38242003166028,"Monroe","Clarkson town","New York"
"3605572455",2017,"B08301_003","Drove Alone",72.4676554118018,4.24713422615652,"Monroe","Sweden town","New York"
"3605572455",2017,"B08301_004","Carpooled",5.34869043862417,1.60048790120264,"Monroe","Sweden town","New York"
"3605572455",2017,"B08301_010","Public Transportation",1.84600820448091,1.49573536632821,"Monroe","Sweden town","New York"
"3605572455",2017,"B08301_018","Bicycle",1.12022720100978,0.802501848417296,"Monroe","Sweden town","New York"
"3605572455",2017,"B08301_019","Walked",15.3834017040076,2.95159797773147,"Monroe","Sweden town","New York"
"3605572455",2017,"B08301_020","Taxi, Motorcycle, or Other",0.25244556642474,0.267893299817459,"Monroe","Sweden town","New York"
"3605572455",2017,"B08301_021","Worked from Home",3.50268223414326,1.3442813788355,"Monroe","Sweden town","New York"
"3609918663",2017,"B08301_003","Drove Alone",75.4237288135593,4.14406883286061,"Seneca","Covert town","New York"
